frame_id,sequence_id,image_path,mask_path
1,1,Original/1.tif,Ground Truth/1.tif
10,1,Original/10.tif,Ground Truth/10.tif
100,5,Original/100.tif,Ground Truth/100.tif
101,5,Original/101.tif,Ground Truth/101.tif
102,5,Original/102.tif,Ground Truth/102.tif
103,5,Original/103.tif,Ground Truth/103.tif
104,6,Original/104.tif,Ground Truth/104.tif
105,6,Original/105.tif,Ground Truth/105.tif
106,6,Original/106.tif,Ground Truth/106.tif
107,6,Original/107.tif,Ground Truth/107.tif
108,6,Original/108.tif,Ground Truth/108.tif
109,6,Original/109.tif,Ground Truth/109.tif
11,1,Original/11.tif,Ground Truth/11.tif
110,6,Original/110.tif,Ground Truth/110.tif
111,6,Original/111.tif,Ground Truth/111.tif
112,6,Original/112.tif,Ground Truth/112.tif
113,6,Original/113.tif,Ground Truth/113.tif
114,6,Original/114.tif,Ground Truth/114.tif
115,6,Original/115.tif,Ground Truth/115.tif
116,6,Original/116.tif,Ground Truth/116.tif
117,6,Original/117.tif,Ground Truth/117.tif
118,6,Original/118.tif,Ground Truth/118.tif
119,6,Original/119.tif,Ground Truth/119.tif
12,1,Original/12.tif,Ground Truth/12.tif
120,6,Original/120.tif,Ground Truth/120.tif
121,6,Original/121.tif,Ground Truth/121.tif
122,6,Original/122.tif,Ground Truth/122.tif
123,6,Original/123.tif,Ground Truth/123.tif
124,6,Original/124.tif,Ground Truth/124.tif
125,6,Original/125.tif,Ground Truth/125.tif
126,6,Original/126.tif,Ground Truth/126.tif
127,7,Original/127.tif,Ground Truth/127.tif
128,7,Original/128.tif,Ground Truth/128.tif
129,7,Original/129.tif,Ground Truth/129.tif
13,1,Original/13.tif,Ground Truth/13.tif
130,7,Original/130.tif,Ground Truth/130.tif
131,7,Original/131.tif,Ground Truth/131.tif
132,7,Original/132.tif,Ground Truth/132.tif
133,7,Original/133.tif,Ground Truth/133.tif
134,7,Original/134.tif,Ground Truth/134.tif
135,7,Original/135.tif,Ground Truth/135.tif
136,7,Original/136.tif,Ground Truth/136.tif
137,7,Original/137.tif,Ground Truth/137.tif
138,7,Original/138.tif,Ground Truth/138.tif
139,7,Original/139.tif,Ground Truth/139.tif
14,1,Original/14.tif,Ground Truth/14.tif
140,7,Original/140.tif,Ground Truth/140.tif
141,7,Original/141.tif,Ground Truth/141.tif
142,7,Original/142.tif,Ground Truth/142.tif
143,7,Original/143.tif,Ground Truth/143.tif
144,7,Original/144.tif,Ground Truth/144.tif
145,7,Original/145.tif,Ground Truth/145.tif
146,7,Original/146.tif,Ground Truth/146.tif
147,7,Original/147.tif,Ground Truth/147.tif
148,7,Original/148.tif,Ground Truth/148.tif
149,7,Original/149.tif,Ground Truth/149.tif
15,1,Original/15.tif,Ground Truth/15.tif
150,7,Original/150.tif,Ground Truth/150.tif
151,7,Original/151.tif,Ground Truth/151.tif
152,8,Original/152.tif,Ground Truth/152.tif
153,8,Original/153.tif,Ground Truth/153.tif
154,8,Original/154.tif,Ground Truth/154.tif
155,8,Original/155.tif,Ground Truth/155.tif
156,8,Original/156.tif,Ground Truth/156.tif
157,8,Original/157.tif,Ground Truth/157.tif
158,8,Original/158.tif,Ground Truth/158.tif
159,8,Original/159.tif,Ground Truth/159.tif
16,1,Original/16.tif,Ground Truth/16.tif
160,8,Original/160.tif,Ground Truth/160.tif
161,8,Original/161.tif,Ground Truth/161.tif
162,8,Original/162.tif,Ground Truth/162.tif
163,8,Original/163.tif,Ground Truth/163.tif
164,8,Original/164.tif,Ground Truth/164.tif
165,8,Original/165.tif,Ground Truth/165.tif
166,8,Original/166.tif,Ground Truth/166.tif
167,8,Original/167.tif,Ground Truth/167.tif
168,8,Original/168.tif,Ground Truth/168.tif
169,8,Original/169.tif,Ground Truth/169.tif
17,1,Original/17.tif,Ground Truth/17.tif
170,8,Original/170.tif,Ground Truth/170.tif
171,8,Original/171.tif,Ground Truth/171.tif
172,8,Original/172.tif,Ground Truth/172.tif
173,8,Original/173.tif,Ground Truth/173.tif
174,8,Original/174.tif,Ground Truth/174.tif
175,8,Original/175.tif,Ground Truth/175.tif
176,8,Original/176.tif,Ground Truth/176.tif
177,8,Original/177.tif,Ground Truth/177.tif
178,9,Original/178.tif,Ground Truth/178.tif
179,9,Original/179.tif,Ground Truth/179.tif
18,1,Original/18.tif,Ground Truth/18.tif
180,9,Original/180.tif,Ground Truth/180.tif
181,9,Original/181.tif,Ground Truth/181.tif
182,9,Original/182.tif,Ground Truth/182.tif
183,9,Original/183.tif,Ground Truth/183.tif
184,9,Original/184.tif,Ground Truth/184.tif
185,9,Original/185.tif,Ground Truth/185.tif
186,9,Original/186.tif,Ground Truth/186.tif
187,9,Original/187.tif,Ground Truth/187.tif
188,9,Original/188.tif,Ground Truth/188.tif
189,9,Original/189.tif,Ground Truth/189.tif
19,1,Original/19.tif,Ground Truth/19.tif
190,9,Original/190.tif,Ground Truth/190.tif
191,9,Original/191.tif,Ground Truth/191.tif
192,9,Original/192.tif,Ground Truth/192.tif
193,9,Original/193.tif,Ground Truth/193.tif
194,9,Original/194.tif,Ground Truth/194.tif
195,9,Original/195.tif,Ground Truth/195.tif
196,9,Original/196.tif,Ground Truth/196.tif
197,9,Original/197.tif,Ground Truth/197.tif
198,9,Original/198.tif,Ground Truth/198.tif
199,9,Original/199.tif,Ground Truth/199.tif
2,1,Original/2.tif,Ground Truth/2.tif
20,1,Original/20.tif,Ground Truth/20.tif
200,10,Original/200.tif,Ground Truth/200.tif
201,10,Original/201.tif,Ground Truth/201.tif
202,10,Original/202.tif,Ground Truth/202.tif
203,10,Original/203.tif,Ground Truth/203.tif
204,10,Original/204.tif,Ground Truth/204.tif
205,10,Original/205.tif,Ground Truth/205.tif
206,11,Original/206.tif,Ground Truth/206.tif
207,11,Original/207.tif,Ground Truth/207.tif
208,11,Original/208.tif,Ground Truth/208.tif
209,11,Original/209.tif,Ground Truth/209.tif
21,1,Original/21.tif,Ground Truth/21.tif
210,11,Original/210.tif,Ground Truth/210.tif
211,11,Original/211.tif,Ground Truth/211.tif
212,11,Original/212.tif,Ground Truth/212.tif
213,11,Original/213.tif,Ground Truth/213.tif
214,11,Original/214.tif,Ground Truth/214.tif
215,11,Original/215.tif,Ground Truth/215.tif
216,11,Original/216.tif,Ground Truth/216.tif
217,11,Original/217.tif,Ground Truth/217.tif
218,11,Original/218.tif,Ground Truth/218.tif
219,11,Original/219.tif,Ground Truth/219.tif
22,1,Original/22.tif,Ground Truth/22.tif
220,11,Original/220.tif,Ground Truth/220.tif
221,11,Original/221.tif,Ground Truth/221.tif
222,11,Original/222.tif,Ground Truth/222.tif
223,11,Original/223.tif,Ground Truth/223.tif
224,11,Original/224.tif,Ground Truth/224.tif
225,11,Original/225.tif,Ground Truth/225.tif
226,11,Original/226.tif,Ground Truth/226.tif
227,11,Original/227.tif,Ground Truth/227.tif
228,12,Original/228.tif,Ground Truth/228.tif
229,12,Original/229.tif,Ground Truth/229.tif
23,1,Original/23.tif,Ground Truth/23.tif
230,12,Original/230.tif,Ground Truth/230.tif
231,12,Original/231.tif,Ground Truth/231.tif
232,12,Original/232.tif,Ground Truth/232.tif
233,12,Original/233.tif,Ground Truth/233.tif
234,12,Original/234.tif,Ground Truth/234.tif
235,12,Original/235.tif,Ground Truth/235.tif
236,12,Original/236.tif,Ground Truth/236.tif
237,12,Original/237.tif,Ground Truth/237.tif
238,12,Original/238.tif,Ground Truth/238.tif
239,12,Original/239.tif,Ground Truth/239.tif
24,1,Original/24.tif,Ground Truth/24.tif
240,12,Original/240.tif,Ground Truth/240.tif
241,12,Original/241.tif,Ground Truth/241.tif
242,12,Original/242.tif,Ground Truth/242.tif
243,12,Original/243.tif,Ground Truth/243.tif
244,12,Original/244.tif,Ground Truth/244.tif
245,12,Original/245.tif,Ground Truth/245.tif
246,12,Original/246.tif,Ground Truth/246.tif
247,12,Original/247.tif,Ground Truth/247.tif
248,12,Original/248.tif,Ground Truth/248.tif
249,12,Original/249.tif,Ground Truth/249.tif
25,1,Original/25.tif,Ground Truth/25.tif
250,12,Original/250.tif,Ground Truth/250.tif
251,12,Original/251.tif,Ground Truth/251.tif
252,12,Original/252.tif,Ground Truth/252.tif
253,13,Original/253.tif,Ground Truth/253.tif
254,13,Original/254.tif,Ground Truth/254.tif
255,13,Original/255.tif,Ground Truth/255.tif
256,13,Original/256.tif,Ground Truth/256.tif
257,13,Original/257.tif,Ground Truth/257.tif
258,13,Original/258.tif,Ground Truth/258.tif
259,13,Original/259.tif,Ground Truth/259.tif
26,2,Original/26.tif,Ground Truth/26.tif
260,13,Original/260.tif,Ground Truth/260.tif
261,13,Original/261.tif,Ground Truth/261.tif
262,13,Original/262.tif,Ground Truth/262.tif
263,13,Original/263.tif,Ground Truth/263.tif
264,13,Original/264.tif,Ground Truth/264.tif
265,13,Original/265.tif,Ground Truth/265.tif
266,13,Original/266.tif,Ground Truth/266.tif
267,13,Original/267.tif,Ground Truth/267.tif
268,13,Original/268.tif,Ground Truth/268.tif
269,13,Original/269.tif,Ground Truth/269.tif
27,2,Original/27.tif,Ground Truth/27.tif
270,13,Original/270.tif,Ground Truth/270.tif
271,13,Original/271.tif,Ground Truth/271.tif
272,13,Original/272.tif,Ground Truth/272.tif
273,13,Original/273.tif,Ground Truth/273.tif
274,13,Original/274.tif,Ground Truth/274.tif
275,13,Original/275.tif,Ground Truth/275.tif
276,13,Original/276.tif,Ground Truth/276.tif
277,13,Original/277.tif,Ground Truth/277.tif
278,14,Original/278.tif,Ground Truth/278.tif
279,14,Original/279.tif,Ground Truth/279.tif
28,2,Original/28.tif,Ground Truth/28.tif
280,14,Original/280.tif,Ground Truth/280.tif
281,14,Original/281.tif,Ground Truth/281.tif
282,14,Original/282.tif,Ground Truth/282.tif
283,14,Original/283.tif,Ground Truth/283.tif
284,14,Original/284.tif,Ground Truth/284.tif
285,14,Original/285.tif,Ground Truth/285.tif
286,14,Original/286.tif,Ground Truth/286.tif
287,14,Original/287.tif,Ground Truth/287.tif
288,14,Original/288.tif,Ground Truth/288.tif
289,14,Original/289.tif,Ground Truth/289.tif
29,2,Original/29.tif,Ground Truth/29.tif
290,14,Original/290.tif,Ground Truth/290.tif
291,14,Original/291.tif,Ground Truth/291.tif
292,14,Original/292.tif,Ground Truth/292.tif
293,14,Original/293.tif,Ground Truth/293.tif
294,14,Original/294.tif,Ground Truth/294.tif
295,14,Original/295.tif,Ground Truth/295.tif
296,14,Original/296.tif,Ground Truth/296.tif
297,14,Original/297.tif,Ground Truth/297.tif
298,15,Original/298.tif,Ground Truth/298.tif
299,15,Original/299.tif,Ground Truth/299.tif
3,1,Original/3.tif,Ground Truth/3.tif
30,2,Original/30.tif,Ground Truth/30.tif
300,15,Original/300.tif,Ground Truth/300.tif
301,15,Original/301.tif,Ground Truth/301.tif
302,15,Original/302.tif,Ground Truth/302.tif
303,15,Original/303.tif,Ground Truth/303.tif
304,15,Original/304.tif,Ground Truth/304.tif
305,15,Original/305.tif,Ground Truth/305.tif
306,15,Original/306.tif,Ground Truth/306.tif
307,15,Original/307.tif,Ground Truth/307.tif
308,15,Original/308.tif,Ground Truth/308.tif
309,15,Original/309.tif,Ground Truth/309.tif
31,2,Original/31.tif,Ground Truth/31.tif
310,15,Original/310.tif,Ground Truth/310.tif
311,15,Original/311.tif,Ground Truth/311.tif
312,15,Original/312.tif,Ground Truth/312.tif
313,15,Original/313.tif,Ground Truth/313.tif
314,15,Original/314.tif,Ground Truth/314.tif
315,15,Original/315.tif,Ground Truth/315.tif
316,15,Original/316.tif,Ground Truth/316.tif
317,15,Original/317.tif,Ground Truth/317.tif
318,16,Original/318.tif,Ground Truth/318.tif
319,16,Original/319.tif,Ground Truth/319.tif
32,2,Original/32.tif,Ground Truth/32.tif
320,16,Original/320.tif,Ground Truth/320.tif
321,16,Original/321.tif,Ground Truth/321.tif
322,16,Original/322.tif,Ground Truth/322.tif
323,16,Original/323.tif,Ground Truth/323.tif
324,16,Original/324.tif,Ground Truth/324.tif
325,16,Original/325.tif,Ground Truth/325.tif
326,16,Original/326.tif,Ground Truth/326.tif
327,16,Original/327.tif,Ground Truth/327.tif
328,16,Original/328.tif,Ground Truth/328.tif
329,16,Original/329.tif,Ground Truth/329.tif
33,2,Original/33.tif,Ground Truth/33.tif
330,16,Original/330.tif,Ground Truth/330.tif
331,16,Original/331.tif,Ground Truth/331.tif
332,16,Original/332.tif,Ground Truth/332.tif
333,16,Original/333.tif,Ground Truth/333.tif
334,16,Original/334.tif,Ground Truth/334.tif
335,16,Original/335.tif,Ground Truth/335.tif
336,16,Original/336.tif,Ground Truth/336.tif
337,16,Original/337.tif,Ground Truth/337.tif
338,16,Original/338.tif,Ground Truth/338.tif
339,16,Original/339.tif,Ground Truth/339.tif
34,2,Original/34.tif,Ground Truth/34.tif
340,16,Original/340.tif,Ground Truth/340.tif
341,16,Original/341.tif,Ground Truth/341.tif
342,16,Original/342.tif,Ground Truth/342.tif
343,17,Original/343.tif,Ground Truth/343.tif
344,17,Original/344.tif,Ground Truth/344.tif
345,17,Original/345.tif,Ground Truth/345.tif
346,17,Original/346.tif,Ground Truth/346.tif
347,17,Original/347.tif,Ground Truth/347.tif
348,17,Original/348.tif,Ground Truth/348.tif
349,17,Original/349.tif,Ground Truth/349.tif
35,2,Original/35.tif,Ground Truth/35.tif
350,17,Original/350.tif,Ground Truth/350.tif
351,17,Original/351.tif,Ground Truth/351.tif
352,17,Original/352.tif,Ground Truth/352.tif
353,17,Original/353.tif,Ground Truth/353.tif
354,17,Original/354.tif,Ground Truth/354.tif
355,17,Original/355.tif,Ground Truth/355.tif
356,17,Original/356.tif,Ground Truth/356.tif
357,17,Original/357.tif,Ground Truth/357.tif
358,17,Original/358.tif,Ground Truth/358.tif
359,17,Original/359.tif,Ground Truth/359.tif
36,2,Original/36.tif,Ground Truth/36.tif
360,17,Original/360.tif,Ground Truth/360.tif
361,17,Original/361.tif,Ground Truth/361.tif
362,17,Original/362.tif,Ground Truth/362.tif
363,17,Original/363.tif,Ground Truth/363.tif
364,18,Original/364.tif,Ground Truth/364.tif
365,18,Original/365.tif,Ground Truth/365.tif
366,18,Original/366.tif,Ground Truth/366.tif
367,18,Original/367.tif,Ground Truth/367.tif
368,18,Original/368.tif,Ground Truth/368.tif
369,18,Original/369.tif,Ground Truth/369.tif
37,2,Original/37.tif,Ground Truth/37.tif
370,18,Original/370.tif,Ground Truth/370.tif
371,18,Original/371.tif,Ground Truth/371.tif
372,18,Original/372.tif,Ground Truth/372.tif
