frame_id,sequence_id,image_path,mask_path
373,18,Original/373.tif,Ground Truth/373.tif
374,18,Original/374.tif,Ground Truth/374.tif
375,18,Original/375.tif,Ground Truth/375.tif
376,18,Original/376.tif,Ground Truth/376.tif
377,18,Original/377.tif,Ground Truth/377.tif
378,18,Original/378.tif,Ground Truth/378.tif
379,18,Original/379.tif,Ground Truth/379.tif
38,2,Original/38.tif,Ground Truth/38.tif
380,18,Original/380.tif,Ground Truth/380.tif
381,18,Original/381.tif,Ground Truth/381.tif
382,18,Original/382.tif,Ground Truth/382.tif
383,18,Original/383.tif,Ground Truth/383.tif
384,19,Original/384.tif,Ground Truth/384.tif
385,19,Original/385.tif,Ground Truth/385.tif
386,19,Original/386.tif,Ground Truth/386.tif
387,19,Original/387.tif,Ground Truth/387.tif
388,19,Original/388.tif,Ground Truth/388.tif
389,19,Original/389.tif,Ground Truth/389.tif
39,2,Original/39.tif,Ground Truth/39.tif
390,19,Original/390.tif,Ground Truth/390.tif
391,19,Original/391.tif,Ground Truth/391.tif
392,19,Original/392.tif,Ground Truth/392.tif
393,19,Original/393.tif,Ground Truth/393.tif
394,19,Original/394.tif,Ground Truth/394.tif
395,19,Original/395.tif,Ground Truth/395.tif
396,19,Original/396.tif,Ground Truth/396.tif
397,19,Original/397.tif,Ground Truth/397.tif
398,19,Original/398.tif,Ground Truth/398.tif
399,19,Original/399.tif,Ground Truth/399.tif
4,1,Original/4.tif,Ground Truth/4.tif
40,2,Original/40.tif,Ground Truth/40.tif
400,19,Original/400.tif,Ground Truth/400.tif
401,19,Original/401.tif,Ground Truth/401.tif
402,19,Original/402.tif,Ground Truth/402.tif
403,19,Original/403.tif,Ground Truth/403.tif
404,19,Original/404.tif,Ground Truth/404.tif
405,19,Original/405.tif,Ground Truth/405.tif
406,19,Original/406.tif,Ground Truth/406.tif
407,19,Original/407.tif,Ground Truth/407.tif
408,19,Original/408.tif,Ground Truth/408.tif
409,20,Original/409.tif,Ground Truth/409.tif
41,2,Original/41.tif,Ground Truth/41.tif
410,20,Original/410.tif,Ground Truth/410.tif
411,20,Original/411.tif,Ground Truth/411.tif
412,20,Original/412.tif,Ground Truth/412.tif
413,20,Original/413.tif,Ground Truth/413.tif
414,20,Original/414.tif,Ground Truth/414.tif
415,20,Original/415.tif,Ground Truth/415.tif
416,20,Original/416.tif,Ground Truth/416.tif
417,20,Original/417.tif,Ground Truth/417.tif
418,20,Original/418.tif,Ground Truth/418.tif
419,20,Original/419.tif,Ground Truth/419.tif
42,2,Original/42.tif,Ground Truth/42.tif
420,20,Original/420.tif,Ground Truth/420.tif
421,20,Original/421.tif,Ground Truth/421.tif
422,20,Original/422.tif,Ground Truth/422.tif
423,20,Original/423.tif,Ground Truth/423.tif
424,20,Original/424.tif,Ground Truth/424.tif
425,20,Original/425.tif,Ground Truth/425.tif
426,20,Original/426.tif,Ground Truth/426.tif
427,20,Original/427.tif,Ground Truth/427.tif
428,20,Original/428.tif,Ground Truth/428.tif
429,21,Original/429.tif,Ground Truth/429.tif
43,2,Original/43.tif,Ground Truth/43.tif
430,21,Original/430.tif,Ground Truth/430.tif
431,21,Original/431.tif,Ground Truth/431.tif
432,21,Original/432.tif,Ground Truth/432.tif
433,21,Original/433.tif,Ground Truth/433.tif
434,21,Original/434.tif,Ground Truth/434.tif
435,21,Original/435.tif,Ground Truth/435.tif
436,21,Original/436.tif,Ground Truth/436.tif
437,21,Original/437.tif,Ground Truth/437.tif
438,21,Original/438.tif,Ground Truth/438.tif
439,21,Original/439.tif,Ground Truth/439.tif
44,2,Original/44.tif,Ground Truth/44.tif
440,21,Original/440.tif,Ground Truth/440.tif
441,21,Original/441.tif,Ground Truth/441.tif
442,21,Original/442.tif,Ground Truth/442.tif
443,21,Original/443.tif,Ground Truth/443.tif
444,21,Original/444.tif,Ground Truth/444.tif
445,21,Original/445.tif,Ground Truth/445.tif
446,21,Original/446.tif,Ground Truth/446.tif
447,21,Original/447.tif,Ground Truth/447.tif
448,22,Original/448.tif,Ground Truth/448.tif
449,22,Original/449.tif,Ground Truth/449.tif
45,2,Original/45.tif,Ground Truth/45.tif
450,22,Original/450.tif,Ground Truth/450.tif
451,22,Original/451.tif,Ground Truth/451.tif
452,22,Original/452.tif,Ground Truth/452.tif
453,22,Original/453.tif,Ground Truth/453.tif
454,22,Original/454.tif,Ground Truth/454.tif
455,22,Original/455.tif,Ground Truth/455.tif
456,22,Original/456.tif,Ground Truth/456.tif
457,22,Original/457.tif,Ground Truth/457.tif
458,22,Original/458.tif,Ground Truth/458.tif
459,22,Original/459.tif,Ground Truth/459.tif
46,2,Original/46.tif,Ground Truth/46.tif
460,22,Original/460.tif,Ground Truth/460.tif
461,22,Original/461.tif,Ground Truth/461.tif
462,22,Original/462.tif,Ground Truth/462.tif
463,22,Original/463.tif,Ground Truth/463.tif
464,22,Original/464.tif,Ground Truth/464.tif
465,22,Original/465.tif,Ground Truth/465.tif
466,22,Original/466.tif,Ground Truth/466.tif
467,23,Original/467.tif,Ground Truth/467.tif
468,23,Original/468.tif,Ground Truth/468.tif
469,23,Original/469.tif,Ground Truth/469.tif
47,2,Original/47.tif,Ground Truth/47.tif
470,23,Original/470.tif,Ground Truth/470.tif
471,23,Original/471.tif,Ground Truth/471.tif
472,23,Original/472.tif,Ground Truth/472.tif
473,23,Original/473.tif,Ground Truth/473.tif
474,23,Original/474.tif,Ground Truth/474.tif
475,23,Original/475.tif,Ground Truth/475.tif
476,23,Original/476.tif,Ground Truth/476.tif
477,23,Original/477.tif,Ground Truth/477.tif
478,23,Original/478.tif,Ground Truth/478.tif
479,24,Original/479.tif,Ground Truth/479.tif
48,2,Original/48.tif,Ground Truth/48.tif
480,24,Original/480.tif,Ground Truth/480.tif
481,24,Original/481.tif,Ground Truth/481.tif
482,24,Original/482.tif,Ground Truth/482.tif
483,24,Original/483.tif,Ground Truth/483.tif
484,24,Original/484.tif,Ground Truth/484.tif
485,24,Original/485.tif,Ground Truth/485.tif
486,24,Original/486.tif,Ground Truth/486.tif
487,24,Original/487.tif,Ground Truth/487.tif
488,24,Original/488.tif,Ground Truth/488.tif
489,24,Original/489.tif,Ground Truth/489.tif
49,2,Original/49.tif,Ground Truth/49.tif
490,24,Original/490.tif,Ground Truth/490.tif
491,24,Original/491.tif,Ground Truth/491.tif
492,24,Original/492.tif,Ground Truth/492.tif
493,24,Original/493.tif,Ground Truth/493.tif
494,24,Original/494.tif,Ground Truth/494.tif
495,24,Original/495.tif,Ground Truth/495.tif
496,24,Original/496.tif,Ground Truth/496.tif
497,24,Original/497.tif,Ground Truth/497.tif
498,24,Original/498.tif,Ground Truth/498.tif
499,24,Original/499.tif,Ground Truth/499.tif
5,1,Original/5.tif,Ground Truth/5.tif
50,2,Original/50.tif,Ground Truth/50.tif
500,24,Original/500.tif,Ground Truth/500.tif
501,24,Original/501.tif,Ground Truth/501.tif
502,24,Original/502.tif,Ground Truth/502.tif
503,24,Original/503.tif,Ground Truth/503.tif
504,25,Original/504.tif,Ground Truth/504.tif
505,25,Original/505.tif,Ground Truth/505.tif
506,25,Original/506.tif,Ground Truth/506.tif
507,25,Original/507.tif,Ground Truth/507.tif
508,25,Original/508.tif,Ground Truth/508.tif
509,25,Original/509.tif,Ground Truth/509.tif
51,3,Original/51.tif,Ground Truth/51.tif
510,25,Original/510.tif,Ground Truth/510.tif
511,25,Original/511.tif,Ground Truth/511.tif
512,25,Original/512.tif,Ground Truth/512.tif
513,25,Original/513.tif,Ground Truth/513.tif
514,25,Original/514.tif,Ground Truth/514.tif
515,25,Original/515.tif,Ground Truth/515.tif
516,25,Original/516.tif,Ground Truth/516.tif
517,25,Original/517.tif,Ground Truth/517.tif
518,25,Original/518.tif,Ground Truth/518.tif
519,25,Original/519.tif,Ground Truth/519.tif
52,3,Original/52.tif,Ground Truth/52.tif
520,25,Original/520.tif,Ground Truth/520.tif
521,25,Original/521.tif,Ground Truth/521.tif
522,25,Original/522.tif,Ground Truth/522.tif
523,25,Original/523.tif,Ground Truth/523.tif
524,25,Original/524.tif,Ground Truth/524.tif
525,25,Original/525.tif,Ground Truth/525.tif
526,25,Original/526.tif,Ground Truth/526.tif
527,25,Original/527.tif,Ground Truth/527.tif
528,25,Original/528.tif,Ground Truth/528.tif
529,26,Original/529.tif,Ground Truth/529.tif
53,3,Original/53.tif,Ground Truth/53.tif
530,26,Original/530.tif,Ground Truth/530.tif
531,26,Original/531.tif,Ground Truth/531.tif
532,26,Original/532.tif,Ground Truth/532.tif
533,26,Original/533.tif,Ground Truth/533.tif
534,26,Original/534.tif,Ground Truth/534.tif
535,26,Original/535.tif,Ground Truth/535.tif
536,26,Original/536.tif,Ground Truth/536.tif
537,26,Original/537.tif,Ground Truth/537.tif
538,26,Original/538.tif,Ground Truth/538.tif
539,26,Original/539.tif,Ground Truth/539.tif
54,3,Original/54.tif,Ground Truth/54.tif
540,26,Original/540.tif,Ground Truth/540.tif
541,26,Original/541.tif,Ground Truth/541.tif
542,26,Original/542.tif,Ground Truth/542.tif
543,26,Original/543.tif,Ground Truth/543.tif
544,26,Original/544.tif,Ground Truth/544.tif
545,26,Original/545.tif,Ground Truth/545.tif
546,26,Original/546.tif,Ground Truth/546.tif
547,27,Original/547.tif,Ground Truth/547.tif
548,27,Original/548.tif,Ground Truth/548.tif
549,27,Original/549.tif,Ground Truth/549.tif
55,3,Original/55.tif,Ground Truth/55.tif
550,27,Original/550.tif,Ground Truth/550.tif
551,27,Original/551.tif,Ground Truth/551.tif
552,27,Original/552.tif,Ground Truth/552.tif
553,27,Original/553.tif,Ground Truth/553.tif
554,27,Original/554.tif,Ground Truth/554.tif
555,27,Original/555.tif,Ground Truth/555.tif
556,27,Original/556.tif,Ground Truth/556.tif
557,27,Original/557.tif,Ground Truth/557.tif
558,27,Original/558.tif,Ground Truth/558.tif
559,27,Original/559.tif,Ground Truth/559.tif
56,3,Original/56.tif,Ground Truth/56.tif
560,27,Original/560.tif,Ground Truth/560.tif
561,27,Original/561.tif,Ground Truth/561.tif
562,27,Original/562.tif,Ground Truth/562.tif
563,27,Original/563.tif,Ground Truth/563.tif
564,27,Original/564.tif,Ground Truth/564.tif
565,27,Original/565.tif,Ground Truth/565.tif
566,27,Original/566.tif,Ground Truth/566.tif
567,27,Original/567.tif,Ground Truth/567.tif
568,27,Original/568.tif,Ground Truth/568.tif
569,27,Original/569.tif,Ground Truth/569.tif
57,3,Original/57.tif,Ground Truth/57.tif
570,27,Original/570.tif,Ground Truth/570.tif
571,27,Original/571.tif,Ground Truth/571.tif
572,28,Original/572.tif,Ground Truth/572.tif
573,28,Original/573.tif,Ground Truth/573.tif
574,28,Original/574.tif,Ground Truth/574.tif
575,28,Original/575.tif,Ground Truth/575.tif
576,28,Original/576.tif,Ground Truth/576.tif
577,28,Original/577.tif,Ground Truth/577.tif
578,28,Original/578.tif,Ground Truth/578.tif
579,28,Original/579.tif,Ground Truth/579.tif
58,3,Original/58.tif,Ground Truth/58.tif
580,28,Original/580.tif,Ground Truth/580.tif
581,28,Original/581.tif,Ground Truth/581.tif
582,28,Original/582.tif,Ground Truth/582.tif
583,28,Original/583.tif,Ground Truth/583.tif
584,28,Original/584.tif,Ground Truth/584.tif
585,28,Original/585.tif,Ground Truth/585.tif
586,28,Original/586.tif,Ground Truth/586.tif
587,28,Original/587.tif,Ground Truth/587.tif
588,28,Original/588.tif,Ground Truth/588.tif
589,28,Original/589.tif,Ground Truth/589.tif
59,3,Original/59.tif,Ground Truth/59.tif
590,28,Original/590.tif,Ground Truth/590.tif
591,28,Original/591.tif,Ground Truth/591.tif
592,29,Original/592.tif,Ground Truth/592.tif
593,29,Original/593.tif,Ground Truth/593.tif
594,29,Original/594.tif,Ground Truth/594.tif
595,29,Original/595.tif,Ground Truth/595.tif
596,29,Original/596.tif,Ground Truth/596.tif
597,29,Original/597.tif,Ground Truth/597.tif
598,29,Original/598.tif,Ground Truth/598.tif
599,29,Original/599.tif,Ground Truth/599.tif
6,1,Original/6.tif,Ground Truth/6.tif
60,3,Original/60.tif,Ground Truth/60.tif
600,29,Original/600.tif,Ground Truth/600.tif
601,29,Original/601.tif,Ground Truth/601.tif
602,29,Original/602.tif,Ground Truth/602.tif
603,29,Original/603.tif,Ground Truth/603.tif
604,29,Original/604.tif,Ground Truth/604.tif
605,29,Original/605.tif,Ground Truth/605.tif
606,29,Original/606.tif,Ground Truth/606.tif
607,29,Original/607.tif,Ground Truth/607.tif
608,29,Original/608.tif,Ground Truth/608.tif
609,29,Original/609.tif,Ground Truth/609.tif
61,3,Original/61.tif,Ground Truth/61.tif
610,29,Original/610.tif,Ground Truth/610.tif
611,29,Original/611.tif,Ground Truth/611.tif
612,29,Original/612.tif,Ground Truth/612.tif
62,3,Original/62.tif,Ground Truth/62.tif
63,3,Original/63.tif,Ground Truth/63.tif
64,3,Original/64.tif,Ground Truth/64.tif
65,3,Original/65.tif,Ground Truth/65.tif
66,3,Original/66.tif,Ground Truth/66.tif
67,3,Original/67.tif,Ground Truth/67.tif
68,4,Original/68.tif,Ground Truth/68.tif
69,4,Original/69.tif,Ground Truth/69.tif
7,1,Original/7.tif,Ground Truth/7.tif
70,4,Original/70.tif,Ground Truth/70.tif
71,4,Original/71.tif,Ground Truth/71.tif
72,4,Original/72.tif,Ground Truth/72.tif
73,4,Original/73.tif,Ground Truth/73.tif
74,4,Original/74.tif,Ground Truth/74.tif
75,4,Original/75.tif,Ground Truth/75.tif
76,4,Original/76.tif,Ground Truth/76.tif
77,4,Original/77.tif,Ground Truth/77.tif
78,4,Original/78.tif,Ground Truth/78.tif
79,5,Original/79.tif,Ground Truth/79.tif
8,1,Original/8.tif,Ground Truth/8.tif
80,5,Original/80.tif,Ground Truth/80.tif
81,5,Original/81.tif,Ground Truth/81.tif
82,5,Original/82.tif,Ground Truth/82.tif
83,5,Original/83.tif,Ground Truth/83.tif
84,5,Original/84.tif,Ground Truth/84.tif
85,5,Original/85.tif,Ground Truth/85.tif
86,5,Original/86.tif,Ground Truth/86.tif
87,5,Original/87.tif,Ground Truth/87.tif
88,5,Original/88.tif,Ground Truth/88.tif
89,5,Original/89.tif,Ground Truth/89.tif
9,1,Original/9.tif,Ground Truth/9.tif
90,5,Original/90.tif,Ground Truth/90.tif
91,5,Original/91.tif,Ground Truth/91.tif
92,5,Original/92.tif,Ground Truth/92.tif
93,5,Original/93.tif,Ground Truth/93.tif
94,5,Original/94.tif,Ground Truth/94.tif
95,5,Original/95.tif,Ground Truth/95.tif
96,5,Original/96.tif,Ground Truth/96.tif
97,5,Original/97.tif,Ground Truth/97.tif
98,5,Original/98.tif,Ground Truth/98.tif
99,5,Original/99.tif,Ground Truth/99.tif
